java.lang.NullPointerException
	at java.util.Collections.shuffle(Collections.java:440)
	at com.dabomstew.pkrandom.romhandlers.AbstractRomHandler.shuffleFieldItems(AbstractRomHandler.java:1600)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.performRandomization(RandomizerGUI.java:1933)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.saveROM(RandomizerGUI.java:1019)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.saveROMButtonActionPerformed(RandomizerGUI.java:2495)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.access$35(RandomizerGUI.java:2494)
	at com.dabomstew.pkrandom.gui.RandomizerGUI$33.actionPerformed(RandomizerGUI.java:4782)
	at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2028)
	at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2351)
	at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:387)
	at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:242)
	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:236)
	at java.awt.Component.processMouseEvent(Component.java:6414)
	at javax.swing.JComponent.processMouseEvent(JComponent.java:3275)
	at java.awt.Component.processEvent(Component.java:6179)
	at java.awt.Container.processEvent(Container.java:2084)
	at java.awt.Component.dispatchEventImpl(Component.java:4776)
	at java.awt.Container.dispatchEventImpl(Container.java:2142)
	at java.awt.Component.dispatchEvent(Component.java:4604)
	at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4618)
	at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4279)
	at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4209)
	at java.awt.Container.dispatchEventImpl(Container.java:2128)
	at java.awt.Window.dispatchEventImpl(Window.java:2492)
	at java.awt.Component.dispatchEvent(Component.java:4604)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:717)
	at java.awt.EventQueue.access$400(EventQueue.java:82)
	at java.awt.EventQueue$2.run(EventQueue.java:676)
	at java.awt.EventQueue$2.run(EventQueue.java:674)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.AccessControlContext$1.doIntersectionPrivilege(AccessControlContext.java:86)
	at java.security.AccessControlContext$1.doIntersectionPrivilege(AccessControlContext.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:690)
	at java.awt.EventQueue$3.run(EventQueue.java:688)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.AccessControlContext$1.doIntersectionPrivilege(AccessControlContext.java:86)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:687)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:296)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:211)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:196)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:188)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:122)
--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
#631 (PICNICKER ISABELLE)@244D60 - SEEL Lv29, HO-OH Lv29, DUNSPARCE Lv26
#632 (PICNICKER ISABELLE)@244D88 - WAILMER Lv47, KECLEON Lv47, TENTACOOL Lv50
#633 (YOUNGSTER YASU)@244DB0 - CASCOON Lv22, LUVDISC Lv22, TEDDIURSA Lv22
#634 (YOUNGSTER YASU)@244DD8 - GRANBULL Lv47, DUGTRIO Lv47, WALREIN Lv47
#635 (ENGINEER BERNIE)@244E00 - SPHEAL Lv28, BELLSPROUT Lv28, HUNTAIL Lv28
#636 (GAMER DARIAN)@244E28 - RAYQUAZA Lv29, COMBUSKEN Lv29
#637 (CAMPER CHRIS)@244E50 - PLUSLE Lv24, GENGAR Lv24
#638 (CAMPER CHRIS)@244E78 - SHELGON Lv29, GRAVELER Lv29
#639 (CAMPER CHRIS)@244EA0 - EXEGGUTOR Lv54, TAILLOW Lv54
#640 (PICNICKER ALICIA)@244EC8 - OCTILLERY Lv25
#641 (PICNICKER ALICIA)@244EF0 - KAKUNA Lv30
#642 (PICNICKER ALICIA)@244F18 - PINECO Lv55
#643 (HIKER JEREMY)@244F40 - EXEGGUTOR Lv30, VILEPLUME Lv28
#644 (POKéMANIAC MARK)@244F68 - URSARING Lv54, DODRIO Lv54
#645 (POKéMANIAC HERMAN)@244F90 - ROSELIA Lv29, SEADRA Lv29
#646 (POKéMANIAC HERMAN)@244FB8 - LOUDRED Lv54, LANTURN Lv54
#647 (HIKER TRENT)@244FE0 - NINCADA Lv31, NIDORINA Lv31
#648 (LASS MEGAN)@245008 - SWINUB Lv22, MAWILE Lv22, DUNSPARCE Lv23, ZUBAT Lv21, PSYDUCK Lv22
#649 (LASS MEGAN)@245030 - WURMPLE Lv46, PINSIR Lv47, HORSEA Lv47, SNORUNT Lv47, RAICHU Lv48
#650 (SUPER NERD GLENN)@245058 - BALTOY Lv28, ENTEI Lv28, SEEDOT Lv28
#651 (GAMER RICH)@245080 - SQUIRTLE Lv30, LILEEP Lv30
#652 (BIKER JAREN)@2450A8 - KANGASKHAN Lv28, DRAGONITE Lv30
#653 (FISHERMAN ELLIOT)@2450D0 - LATIAS Lv28, CRADILY Lv28, EXPLOUD Lv28, SHROOMISH Lv28
#654 (ROCKER LUCA)@2450F8 - WHISCASH Lv33, HERACROSS Lv33
#655 (BEAUTY SHEILA)@245120 - DUNSPARCE Lv49, KINGDRA Lv49
#656 (BIRD KEEPER ROBERT)@245148 - GOLBAT Lv28, JIGGLYPUFF Lv28, BEEDRILL Lv28, SILCOON Lv28
#657 (BIRD KEEPER ROBERT)@245170 - ARBOK Lv47, SUDOWOODO Lv47, SABLEYE Lv47, GOLDUCK Lv47
#658 (PICNICKER SUSIE)@245198 - GULPIN Lv27, DELCATTY Lv27, HOUNDOOM Lv27, LAIRON Lv27, MUK Lv27
#659 (PICNICKER SUSIE)@2451C0 - AERODACTYL Lv47, SHEDINJA Lv47, VIGOROTH Lv47, DUSKULL Lv47, ONIX Lv47
#660 (PICNICKER SUSIE)@2451E8 - PIDGEOTTO Lv52, SNORUNT Lv52, GLOOM Lv52, VICTREEBEL Lv52, MILOTIC Lv52
#661 (BIKER LUKAS)@245210 - EXPLOUD Lv47, ILLUMISE Lv47, RATTATA Lv47, MASQUERAIN Lv47
#662 (BIRD KEEPER BENNY)@245238 - ZANGOOSE Lv32, PARASECT Lv32
#663 (BIRD KEEPER BENNY)@245260 - VENOMOTH Lv49, GLIGAR Lv49
#664 (BIRD KEEPER MARLON)@245288 - SENTRET Lv30, SNEASEL Lv30, WHISMUR Lv30
#665 (BIRD KEEPER MARLON)@2452B0 - VIGOROTH Lv48, SKARMORY Lv48, GROVYLE Lv48
#666 (BEAUTY GRACE)@2452D8 - SNORLAX Lv49, MUDKIP Lv49
#667 (BIRD KEEPER CHESTER)@245300 - LOTAD Lv30, TOTODILE Lv30, ZAPDOS Lv30
#668 (BIRD KEEPER CHESTER)@245328 - CHANSEY Lv48, EKANS Lv48, BULBASAUR Lv48
#669 (PICNICKER BECKY)@245350 - MIGHTYENA Lv32, MOLTRES Lv32
#670 (PICNICKER BECKY)@245378 - CLEFABLE Lv49, SEALEO Lv49
#671 (PICNICKER BECKY)@2453A0 - FLAREON Lv54, RALTS Lv54
#672 (CRUSH KIN RON & MYA)@2453C8 - URSARING Lv33, OCTILLERY Lv33
#673 (CRUSH KIN RON & MYA)@2453F0 - KECLEON Lv51, ARBOK Lv51
#674 (CRUSH KIN RON & MYA)@245418 - LUGIA Lv56, ILLUMISE Lv56
#675 (BIKER RUBEN)@245440 - SENTRET Lv48, CHARMANDER Lv48, UNOWN Lv48
#676 (CUE BALL CAMRON)@245468 - GRANBULL Lv49, PELIPPER Lv49
#677 (BIKER JAXON)@245490 - ONIX Lv49, SNORUNT Lv49
#678 (CUE BALL ISAIAH)@2454B8 - KECLEON Lv49, VIBRAVA Lv49
#679 (CUE BALL COREY)@2454E0 - ELEKID Lv49, LAPRAS Lv49
#680 (BIRD KEEPER JACOB)@245508 - MAGCARGO Lv28, SWALOT Lv28, SUDOWOODO Lv28, REMORAID Lv28
#681 (BIRD KEEPER JACOB)@245530 - FLAREON Lv47, KYOGRE Lv47, RATTATA Lv47, GOLDUCK Lv47
#682 (SWIMMER♀ ALICE)@245558 - RAYQUAZA Lv49, CROBAT Lv49
#683 (SWIMMER♂ DARRIN)@245580 - PIDGEOT Lv52, GASTLY Lv52, BLISSEY Lv52, MAGMAR Lv52
#684 (PICNICKER MISSY)@2455A8 - MISDREAVUS Lv49, CLAYDOL Lv49
#685 (PICNICKER MISSY)@2455D0 - LUDICOLO Lv54, ALTARIA Lv54
#686 (FISHERMAN WADE)@2455F8 - CHIKORITA Lv47, ODDISH Lv47, CORPHISH Lv47, EEVEE Lv47, ESPEON Lv47, CLEFFA Lv47
#687 (SWIMMER♂ JACK)@245620 - UNOWN Lv50
#688 (SIS AND BRO LIL & IAN)@245648 - SEAKING Lv50, HO-OH Lv50
#689 (SIS AND BRO LIL & IAN)@245670 - WOOPER Lv55, GLIGAR Lv55
#690 (SWIMMER♂ FINN)@245698 - BUTTERFREE Lv50
#691 (CRUSH GIRL SHARON)@2456C0 - TENTACOOL Lv50, XATU Lv50
#692 (CRUSH GIRL SHARON)@2456E8 - DUSCLOPS Lv55, SHUPPET Lv55
#693 (CRUSH GIRL TANYA)@245710 - GASTLY Lv50, OMASTAR Lv50
#694 (CRUSH GIRL TANYA)@245738 - GROWLITHE Lv55, MEOWTH Lv55
#695 (BLACK BELT SHEA)@245760 - SNEASEL Lv50, LAIRON Lv50
#696 (BLACK BELT SHEA)@245788 - REGISTEEL Lv55, PUPITAR Lv55
#697 (BLACK BELT HUGH)@2457B0 - LUNATONE Lv50, MAROWAK Lv50
#698 (BLACK BELT HUGH)@2457D8 - DUSTOX Lv55, LUDICOLO Lv55
#699 (CRUSH KIN MIK & KIA)@245800 - TYROGUE Lv51, GOLBAT Lv51
#700 (CRUSH KIN MIK & KIA)@245828 - ODDISH Lv56, NOCTOWL Lv56
#701 (TUBER AMIRA)@245850 - SWALOT Lv47, GULPIN Lv47, GIRAFARIG Lv47
#702 (TWINS JOY & MEG)@245878 - SHIFTRY Lv49, VIBRAVA Lv49
#703 (PAINTER RAYNA)@2458A0 - MEDITITE Lv54
#704 (YOUNGSTER DESTIN)@2458C8 - POLIWRATH Lv53, CHARMELEON Lv53
#705 ([PK][MN] BREEDER ALIZE)@2458F0 - TOTODILE Lv53, PARASECT Lv53, QWILFISH Lv53
#706 (YOUNG COUPLE GIA & JES)@245918 - VENUSAUR Lv30, STARYU Lv30
#707 (YOUNG COUPLE GIA & JES)@245940 - NOSEPASS Lv55, NIDOQUEEN Lv55
#708 (BIRD KEEPER MILO)@245968 - MUDKIP Lv53, SHELGON Lv55
#709 (BIRD KEEPER CHAZ)@245990 - WOOPER Lv53, WHISMUR Lv55
#710 (BIRD KEEPER HAROLD)@2459B8 - METAGROSS Lv53, SPHEAL Lv55
#711 (SWIMMER♀ NICOLE)@2459E0 - LARVITAR Lv54
#712 (PSYCHIC JACLYN)@245A08 - HOUNDOOM Lv52, DUSTOX Lv52, NUZLEAF Lv54
#713 (SWIMMER♂ SAMIR)@245A30 - WHISMUR Lv55
#714 (HIKER EARL)@245A58 - ELECTRODE Lv54, SHELLDER Lv54
#715 (RUIN MANIAC LARRY)@245A80 - RAPIDASH Lv54, GEODUDE Lv54
#716 (POKéMANIAC HECTOR)@245AA8 - SHIFTRY Lv55, RAICHU Lv55
#717 (PSYCHIC DARIO)@245AD0 - DUGTRIO Lv56
#718 (PSYCHIC RODETTE)@245AF8 - JIGGLYPUFF Lv53, SPINDA Lv53, AZUMARILL Lv53
#719 (JUGGLER MASON)@245B20 - PLUSLE Lv52, CRAWDAUNT Lv52, LILEEP Lv52, PERSIAN Lv52
#720 ([PK][MN] RANGER NICOLAS)@245B48 - PHANPY Lv55, LUNATONE Lv55
#721 ([PK][MN] RANGER MADELINE)@245B70 - SMOOCHUM Lv55, MAGBY Lv55
#722 (CRUSH GIRL CYNDY)@245B98 - LATIOS Lv54, CLOYSTER Lv54, SPEAROW Lv54
#723 (TAMER EVAN)@245BC0 - SANDSLASH Lv52, PORYGON2 Lv52, ARMALDO Lv55
#724 ([PK][MN] RANGER JACKSON)@245BE8 - DITTO Lv53, MUK Lv54, NIDORAN♀ Lv55
#725 ([PK][MN] RANGER KATELYN)@245C10 - PUPITAR Lv56
#726 (COOLTRAINER LEROY)@245C38 - CUBONE Lv52, CHANSEY Lv54, MASQUERAIN Lv52, TREECKO Lv52, SLOWPOKE Lv55
#727 (COOLTRAINER MICHELLE)@245C60 - CELEBI Lv53, MR. MIME Lv53, GOREBYSS Lv54, EXPLOUD Lv54, WOBBUFFET Lv56
#728 (COOL COUPLE LEX & NYA)@245C88 - MUK Lv57, PIDGEOT Lv57
#729 (BUG CATCHER COLTON)@245CB0 - ALTARIA Lv19, CHIKORITA Lv19, EXEGGCUTE Lv19
#730 (BUG CATCHER COLTON)@245CD8 - MAWILE Lv27, GRAVELER Lv27, GLIGAR Lv27
#731 (BUG CATCHER COLTON)@245D00 - BULBASAUR Lv51, MACHOP Lv54, KABUTO Lv51
#732 (SWIMMER♂ MATTHEW)@245D28 - GRANBULL Lv49, HOPPIP Lv49
#733 (SWIMMER♂ TONY)@245D50 - SEADRA Lv49, DROWZEE Lv49
#734 (SWIMMER♀ MELISSA)@245D78 - ARTICUNO Lv49, PHANPY Lv49
#735 (ELITE FOUR LORELEI)@245DA0 - CUBONE Lv64, TENTACOOL Lv63, GROUDON Lv63, MAGMAR Lv66, WEEZING Lv66
#736 (ELITE FOUR BRUNO)@245DC8 - SANDSHREW Lv65, GROUDON Lv65, DUSKULL Lv65, EKANS Lv66, GROUDON Lv68
#737 (ELITE FOUR AGATHA)@245DF0 - CACNEA Lv66, WAILMER Lv66, NIDOKING Lv65, ZAPDOS Lv68, MANECTRIC Lv70
#738 (ELITE FOUR LANCE)@245E18 - KECLEON Lv68, WEEPINBELL Lv66, PINSIR Lv66, ALAKAZAM Lv70, NUMEL Lv72
#739 (CHAMPION TERRY)@245E40 - BEAUTIFLY Lv72, SCYTHER Lv73, CAMERUPT Lv72, WURMPLE Lv73, AIPOM Lv73, MAGIKARP Lv75
#740 (CHAMPION TERRY)@245E68 - DEOXYS Lv72, DRATINI Lv73, NINJASK Lv72, BEEDRILL Lv73, JYNX Lv73, ENTEI Lv75
#741 (CHAMPION TERRY)@245E90 - AMPHAROS Lv72, POOCHYENA Lv73, GYARADOS Lv72, SKARMORY Lv73, NIDORINA Lv73, WEEDLE Lv75
#742 (CUE BALL PAXTON)@245EB8 - CACTURNE Lv39, BLAZIKEN Lv39

--Wild Pokemon--
Set #1 - MONEAN CHAMBER Grass/Cave (rate=7) - LUDICOLO Lv25, TORKOAL Lv25, NIDORAN♀ Lv25, POLIWHIRL Lv25, EEVEE Lv25, STARMIE Lv25, SUNFLORA Lv25, WHISMUR Lv25, RAYQUAZA Lv25, VULPIX Lv25, IVYSAUR Lv25, GROUDON Lv25
Set #2 - LIPTOO CHAMBER Grass/Cave (rate=7) - VILEPLUME Lv25, SWELLOW Lv25, DROWZEE Lv25, PERSIAN Lv25, TRAPINCH Lv25, LATIAS Lv25, SWINUB Lv25, GOLBAT Lv25, STARYU Lv25, LATIOS Lv25, EXPLOUD Lv25, CHIMECHO Lv25
Set #3 - WEEPTH CHAMBER Grass/Cave (rate=7) - SPHEAL Lv25, AIPOM Lv25, KABUTOPS Lv25, VIGOROTH Lv25, NOSEPASS Lv25, RELICANTH Lv25, PORYGON Lv25, MEOWTH Lv25, TRAPINCH Lv25, HAUNTER Lv25, MILOTIC Lv25, POLIWAG Lv25
Set #4 - DILFORD CHAMBER Grass/Cave (rate=7) - DEOXYS Lv25, NIDOKING Lv25, UMBREON Lv25, MEW Lv25, CLOYSTER Lv25, SLOWBRO Lv25, SANDSHREW Lv25, DRATINI Lv25, SUNFLORA Lv25, TREECKO Lv25, HORSEA Lv25, SNORUNT Lv25
Set #5 - SCUFIB CHAMBER Grass/Cave (rate=7) - GOLEM Lv25, BELLSPROUT Lv25, SHEDINJA Lv25, SABLEYE Lv25, MUK Lv25, BELLSPROUT Lv25, MEDITITE Lv25, SHELLDER Lv25, REGIROCK Lv25, SNEASEL Lv25, MASQUERAIN Lv25, REMORAID Lv25
Set #6 - RIXY CHAMBER Grass/Cave (rate=7) - CORPHISH Lv25, DRAGONITE Lv25, SWAMPERT Lv25, HERACROSS Lv25, KANGASKHAN Lv25, GLOOM Lv25, VAPOREON Lv25, MANECTRIC Lv25, CROBAT Lv25, MACHOP Lv25, WALREIN Lv25, BLAZIKEN Lv25
Set #7 - VIAPOIS CHAMBER Grass/Cave (rate=7) - GOLEM Lv25, REGISTEEL Lv25, PORYGON Lv25, DODRIO Lv25, SCIZOR Lv25, GASTLY Lv25, MINUN Lv25, HARIYAMA Lv25, VIBRAVA Lv25, PELIPPER Lv25, MARSHTOMP Lv25, CORPHISH Lv25
Set #8 - VIRIDIAN FOREST Grass/Cave (rate=14) - BELLOSSOM Lv4, HITMONCHAN Lv4, RELICANTH Lv5, METAGROSS Lv5, MILTANK Lv3, PLUSLE Lv3, CLEFFA Lv5, SNORLAX Lv5, SNUBBULL Lv4, ELEKID Lv3, SUNFLORA Lv6, HARIYAMA Lv5
Set #9 - MT. MOON Grass/Cave (rate=7) - ARTICUNO Lv7, SURSKIT Lv8, VOLBEAT Lv7, POOCHYENA Lv9, WOOPER Lv10, BLISSEY Lv8, BEEDRILL Lv9, SILCOON Lv8, SENTRET Lv7, TRAPINCH Lv7, JYNX Lv7, RAYQUAZA Lv8
Set #10 - MT. MOON Grass/Cave (rate=5) - DUSTOX Lv7, GLIGAR Lv8, LOMBRE Lv5, CLEFAIRY Lv6, SWABLU Lv9, ARMALDO Lv10, SPHEAL Lv7, VENUSAUR Lv8, SANDSLASH Lv5, HUNTAIL Lv6, VAPOREON Lv9, TROPIUS Lv10
Set #11 - MT. MOON Grass/Cave (rate=7) - ZANGOOSE Lv8, WEEZING Lv9, WINGULL Lv9, MAROWAK Lv10, TANGELA Lv10, NOSEPASS Lv10, SPOINK Lv12, TANGELA Lv10, SLOWKING Lv11, TANGELA Lv11, VENOMOTH Lv11, DODUO Lv12
Set #12 - S.S. ANNE Surfing (rate=1) - SWABLU Lvs 5-10, BAGON Lvs 10-20, KINGDRA Lvs 20-30, DUSKULL Lvs 30-35, WEEZING Lvs 35-40
Set #13 - S.S. ANNE Fishing (rate=10) - VULPIX Lv5, SHELLDER Lv5, PLUSLE Lvs 5-15, TYROGUE Lvs 5-15, LUVDISC Lvs 5-15, FURRET Lvs 15-25, WAILORD Lvs 15-25, PIDGEOTTO Lvs 15-25, QUILAVA Lvs 25-35, DELCATTY Lvs 25-35
Set #14 - DIGLETT’S CAVE Grass/Cave (rate=5) - HITMONTOP Lv18, NIDOQUEEN Lv19, MACHOP Lv17, ROSELIA Lv15, SWABLU Lv16, WIGGLYTUFF Lv20, AZUMARILL Lv21, PINSIR Lv22, BEEDRILL Lv17, BEAUTIFLY Lv29, NOCTOWL Lv17, WHISMUR Lv31
Set #15 - VICTORY ROAD Grass/Cave (rate=7) - HORSEA Lv32, TOGEPI Lv32, CHINCHOU Lv40, GROWLITHE Lv43, DUSTOX Lv46, SQUIRTLE Lv32, WEEDLE Lv44, RAYQUAZA Lv44, PARAS Lv44, CRAWDAUNT Lv44, MANKEY Lv46, CROBAT Lv46
Set #16 - VICTORY ROAD Grass/Cave (rate=7) - WAILORD Lv34, ZAPDOS Lv34, VICTREEBEL Lv42, RAPIDASH Lv45, SLOWKING Lv48, CHANSEY Lv34, TREECKO Lv46, WOBBUFFET Lv46, TROPIUS Lv46, FLYGON Lv46, SNORLAX Lv48, FEEBAS Lv48
Set #17 - VICTORY ROAD Grass/Cave (rate=7) - CARVANHA Lv32, DUSTOX Lv32, SNORLAX Lv40, DEOXYS Lv43, MOLTRES Lv46, CLAYDOL Lv32, LATIAS Lv44, TYROGUE Lv44, KABUTO Lv44, EKANS Lv44, WIGGLYTUFF Lv46, HOPPIP Lv46
Set #18 - POKéMON MANSION Grass/Cave (rate=7) - WEEPINBELL Lv28, RHYHORN Lv32, WINGULL Lv30, EXEGGCUTE Lv36, ENTEI Lv30, TANGELA Lv28, RAIKOU Lv28, WARTORTLE Lv32, RHYHORN Lv32, TAUROS Lv26, VENONAT Lv32, ELECTABUZZ Lv26
Set #19 - POKéMON MANSION Grass/Cave (rate=7) - DELCATTY Lv28, COMBUSKEN Lv32, AERODACTYL Lv30, HO-OH Lv36, DEOXYS Lv30, WEEZING Lv28, GRANBULL Lv28, WHISMUR Lv32, MEDICHAM Lv32, NATU Lv26, DUSTOX Lv32, CHANSEY Lv26
Set #20 - POKéMON MANSION Grass/Cave (rate=7) - SPEAROW Lv28, CROBAT Lv32, CLEFFA Lv30, MEW Lv36, CORPHISH Lv30, BALTOY Lv28, WIGGLYTUFF Lv28, CLEFAIRY Lv32, ANORITH Lv32, SWELLOW Lv26, MANKEY Lv32, DONPHAN Lv26
Set #21 - POKéMON MANSION Grass/Cave (rate=5) - KOFFING Lv28, PSYDUCK Lv34, ARMALDO Lv30, VICTREEBEL Lv30, ABSOL Lv30, SNORLAX Lv38, SNUBBULL Lv28, XATU Lv34, VOLTORB Lv32, SABLEYE Lv26, SWABLU Lv32, SNEASEL Lv26
Set #22 - SAFARI ZONE Grass/Cave (rate=21) - ARTICUNO Lv25, SMOOCHUM Lv22, MILOTIC Lv24, ELECTABUZZ Lv25, MEDITITE Lv22, CLEFABLE Lv31, MAGIKARP Lv31, MEDITITE Lv30, FARFETCH’D Lv22, DRAGONAIR Lv23, SWELLOW Lv22, KINGLER Lv23
Set #23 - SAFARI ZONE Surfing (rate=2) - MAROWAK Lvs 20-25, SEEL Lvs 20-25, IGGLYBUFF Lvs 25-30, BARBOACH Lvs 30-35, ZANGOOSE Lvs 35-40
Set #24 - SAFARI ZONE Fishing (rate=20) - SUNFLORA Lv5, CACTURNE Lv5, CUBONE Lvs 5-15, LANTURN Lvs 5-15, BELDUM Lvs 5-15, NUZLEAF Lvs 15-25, NIDOQUEEN Lvs 20-30, SANDSHREW Lvs 15-25, CLEFFA Lvs 15-35, GLALIE Lvs 25-35
Set #25 - SAFARI ZONE Grass/Cave (rate=21) - LILEEP Lv24, SPEAROW Lv26, POLIWRATH Lv23, DUSCLOPS Lv25, ROSELIA Lv22, HOOTHOOT Lv33, TYRANITAR Lv24, HITMONCHAN Lv25, PSYDUCK Lv22, GRAVELER Lv25, TYPHLOSION Lv22, FLAREON Lv28
Set #26 - SAFARI ZONE Surfing (rate=2) - SLAKOTH Lvs 20-25, PARAS Lvs 20-25, HO-OH Lvs 25-30, SWALOT Lvs 30-35, GOLDEEN Lvs 35-40
Set #27 - SAFARI ZONE Fishing (rate=20) - FERALIGATR Lv5, SPOINK Lv5, BELLSPROUT Lvs 5-15, GRAVELER Lvs 5-15, JIGGLYPUFF Lvs 5-15, SPINDA Lvs 15-25, HOOTHOOT Lvs 20-30, PINSIR Lvs 15-25, PRIMEAPE Lvs 15-35, STEELIX Lvs 25-35
Set #28 - SAFARI ZONE Grass/Cave (rate=21) - WYNAUT Lv26, TROPIUS Lv30, ABRA Lv25, DUSKULL Lv27, CLEFAIRY Lv23, MAGCARGO Lv30, NUZLEAF Lv30, CELEBI Lv32, GRANBULL Lv23, MOLTRES Lv26, MAGMAR Lv23, DEOXYS Lv28
Set #29 - SAFARI ZONE Surfing (rate=2) - WYNAUT Lvs 20-25, GRIMER Lvs 20-25, MR. MIME Lvs 25-30, JIGGLYPUFF Lvs 30-35, ZAPDOS Lvs 35-40
Set #30 - SAFARI ZONE Fishing (rate=20) - PELIPPER Lv5, NIDORAN♀ Lv5, SKIPLOOM Lvs 5-15, WEEDLE Lvs 5-15, ARON Lvs 5-15, TENTACRUEL Lvs 15-25, DITTO Lvs 20-30, CROCONAW Lvs 15-25, KINGLER Lvs 15-35, KABUTOPS Lvs 25-35
Set #31 - SAFARI ZONE Grass/Cave (rate=21) - BARBOACH Lv26, BEEDRILL Lv22, SEAKING Lv25, PELIPPER Lv27, NATU Lv23, SCYTHER Lv30, KINGDRA Lv30, MEWTWO Lv32, DEWGONG Lv23, TENTACOOL Lv25, AZURILL Lv23, LEDYBA Lv28
Set #32 - SAFARI ZONE Surfing (rate=2) - LUGIA Lvs 20-25, ENTEI Lvs 20-25, LICKITUNG Lvs 25-30, MAROWAK Lvs 30-35, FEAROW Lvs 35-40
Set #33 - SAFARI ZONE Fishing (rate=20) - DELCATTY Lv5, METANG Lv5, GRIMER Lvs 5-15, DEWGONG Lvs 5-15, SLAKOTH Lvs 5-15, GRIMER Lvs 15-25, DROWZEE Lvs 20-30, DODRIO Lvs 15-25, VAPOREON Lvs 15-35, JUMPLUFF Lvs 25-35
Set #34 - CERULEAN CAVE Grass/Cave (rate=7) - SWINUB Lv49, BULBASAUR Lv49, SANDSHREW Lv46, SHUPPET Lv46, NINCADA Lv52, WEEPINBELL Lv52, NINCADA Lv58, DIGLETT Lv58, WAILMER Lv55, ARTICUNO Lv55, METAPOD Lv61, HORSEA Lv61
Set #35 - CERULEAN CAVE Surfing (rate=2) - CUBONE Lvs 30-40, MAGCARGO Lvs 40-50, SPOINK Lvs 45-55, SQUIRTLE Lvs 40-50, MEDITITE Lvs 40-50
Set #36 - CERULEAN CAVE Rock Smash (rate=50) - HYPNO Lvs 30-40, BLASTOISE Lvs 40-50, VULPIX Lvs 45-55, CASTFORM Lvs 40-50, HORSEA Lvs 40-50
Set #37 - CERULEAN CAVE Fishing (rate=20) - NIDORAN♂ Lv5, EXPLOUD Lv5, CLOYSTER Lvs 5-15, ENTEI Lvs 5-15, MAREEP Lvs 5-15, MAGIKARP Lvs 15-25, ESPEON Lvs 20-30, LOTAD Lvs 15-25, QUILAVA Lvs 15-25, SNORLAX Lvs 25-35
Set #38 - CERULEAN CAVE Grass/Cave (rate=7) - GEODUDE Lv49, DITTO Lv49, DELCATTY Lv52, CLAYDOL Lv52, CHARMANDER Lv55, VICTREEBEL Lv55, SWAMPERT Lv58, BELLSPROUT Lv58, OMANYTE Lv61, MEW Lv61, NINCADA Lv64, NINCADA Lv64
Set #39 - CERULEAN CAVE Rock Smash (rate=50) - TREECKO Lvs 35-45, SALAMENCE Lvs 45-55, ESPEON Lvs 50-60, SPOINK Lvs 45-55, PINSIR Lvs 45-55
Set #40 - CERULEAN CAVE Grass/Cave (rate=7) - CYNDAQUIL Lv58, HAUNTER Lv58, SNUBBULL Lv55, GENGAR Lv55, SKIPLOOM Lv52, ABRA Lv52, SCEPTILE Lv67, NATU Lv67, GENGAR Lv64, GLALIE Lv64, SPOINK Lv61, DELCATTY Lv61
Set #41 - CERULEAN CAVE Surfing (rate=2) - MEW Lvs 40-50, PINSIR Lvs 50-60, MAROWAK Lvs 55-65, KINGDRA Lvs 50-60, SMOOCHUM Lvs 50-60
Set #42 - CERULEAN CAVE Rock Smash (rate=50) - EXPLOUD Lvs 40-50, DUSKULL Lvs 50-60, NINETALES Lvs 55-65, KANGASKHAN Lvs 50-60, SPHEAL Lvs 50-60
Set #43 - CERULEAN CAVE Fishing (rate=20) - EXPLOUD Lv5, MARSHTOMP Lv5, SWELLOW Lvs 5-15, GYARADOS Lvs 5-15, MUK Lvs 5-15, CASTFORM Lvs 15-25, MOLTRES Lvs 20-30, ELECTABUZZ Lvs 15-25, SNEASEL Lvs 15-25, RATICATE Lvs 25-35
